filepath,lang,gender,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc14_std,mfcc15_std,mfcc16_std,mfcc17_std,mfcc18_std,mfcc19_std,mfcc20_std,mfcc_d1_1_mean,mfcc_d1_2_mean,mfcc_d1_3_mean,mfcc_d1_4_mean,mfcc_d1_5_mean,mfcc_d1_6_mean,mfcc_d1_7_mean,mfcc_d1_8_mean,mfcc_d1_9_mean,mfcc_d1_10_mean,mfcc_d1_11_mean,mfcc_d1_12_mean,mfcc_d1_13_mean,mfcc_d1_14_mean,mfcc_d1_15_mean,mfcc_d1_16_mean,mfcc_d1_17_mean,mfcc_d1_18_mean,mfcc_d1_19_mean,mfcc_d1_20_mean,mfcc_d1_1_std,mfcc_d1_2_std,mfcc_d1_3_std,mfcc_d1_4_std,mfcc_d1_5_std,mfcc_d1_6_std,mfcc_d1_7_std,mfcc_d1_8_std,mfcc_d1_9_std,mfcc_d1_10_std,mfcc_d1_11_std,mfcc_d1_12_std,mfcc_d1_13_std,mfcc_d1_14_std,mfcc_d1_15_std,mfcc_d1_16_std,mfcc_d1_17_std,mfcc_d1_18_std,mfcc_d1_19_std,mfcc_d1_20_std,mfcc_d2_1_mean,mfcc_d2_2_mean,mfcc_d2_3_mean,mfcc_d2_4_mean,mfcc_d2_5_mean,mfcc_d2_6_mean,mfcc_d2_7_mean,mfcc_d2_8_mean,mfcc_d2_9_mean,mfcc_d2_10_mean,mfcc_d2_11_mean,mfcc_d2_12_mean,mfcc_d2_13_mean,mfcc_d2_14_mean,mfcc_d2_15_mean,mfcc_d2_16_mean,mfcc_d2_17_mean,mfcc_d2_18_mean,mfcc_d2_19_mean,mfcc_d2_20_mean,mfcc_d2_1_std,mfcc_d2_2_std,mfcc_d2_3_std,mfcc_d2_4_std,mfcc_d2_5_std,mfcc_d2_6_std,mfcc_d2_7_std,mfcc_d2_8_std,mfcc_d2_9_std,mfcc_d2_10_std,mfcc_d2_11_std,mfcc_d2_12_std,mfcc_d2_13_std,mfcc_d2_14_std,mfcc_d2_15_std,mfcc_d2_16_std,mfcc_d2_17_std,mfcc_d2_18_std,mfcc_d2_19_std,mfcc_d2_20_std,zcr_mean,zcr_std,centroid_mean,centroid_std,rolloff_mean,rolloff_std,bandwidth_mean,bandwidth_std,flatness_mean,flatness_std,rms_mean,rms_std,duration_sec
data/clean/de/Female/810100200_female_german_voice7.wav,de,Female,-199.53882,73.41378,11.115972,12.651114,-12.48463,-13.186993,-11.063823,-6.6134973,-14.737151,-11.311989,-13.703787,-5.5010133,-4.151196,-3.3232844,-10.109759,2.36819,-9.646751,1.0545183,-4.4159546,-1.8953109,126.05102,53.91572,31.236555,28.027197,20.547844,17.207901,14.922243,12.896563,15.400595,10.5361185,10.735657,9.788232,8.560619,8.476143,10.116941,6.934116,8.229437,7.402358,7.5524545,7.1282043,-0.05679477,-0.031103594,-0.011923417,-0.021661999,0.00037710773,0.005794415,0.0051134243,0.011044556,0.020430751,0.012043155,0.0064454474,0.008216074,-0.002561756,0.0011746241,0.0027717582,0.0010796813,-3.952776e-05,-0.0018030214,0.0019144377,0.0008261431,19.915373,10.407569,6.0350423,5.495072,3.922004,3.2502055,2.7344656,2.2381706,2.793716,1.9715791,1.9547973,1.7859995,1.6141877,1.6304774,1.989755,1.2447648,1.5238845,1.4579319,1.4440676,1.3845906,-0.09307292,-0.012135371,-0.013313454,-0.014716395,0.0133089535,0.0007301654,0.0029060931,0.01260432,0.009053509,0.00628635,0.004936108,0.006500048,-0.004849084,0.002910472,0.0035022807,0.002376556,0.002135563,0.0026932745,0.00657991,0.00054539903,11.211162,7.06853,4.3334465,3.316295,2.9935637,2.0615866,2.023714,1.6262717,1.8900833,1.3985881,1.4158555,1.2790378,1.1277801,1.0870059,1.3537955,0.964878,1.0293708,1.0298728,1.065428,0.97085387,0.15734231,0.13719046,1917.666,1248.7145,3649.0237,2077.9246,1728.21,583.2351,0.0854524,0.19689241,0.11624882,0.08123472,42.64
data/clean/de/Female/810100200_female_german_voice9.wav,de,Female,-217.08563,63.59359,13.6291895,9.259634,-10.965426,-10.450467,-8.331442,-9.195867,-12.047912,-11.807532,-11.198939,-4.2659326,-5.6610074,-2.7883635,-7.889965,1.4699945,-9.520993,0.7293924,-5.200514,-2.4522784,123.87593,57.612362,32.032177,27.645226,19.522234,16.833063,13.882141,13.43474,13.880909,10.482562,11.599118,9.426256,8.553819,8.348646,9.01554,6.5961213,7.26381,6.327094,7.127065,6.642249,0.032718338,-0.015658723,-0.0032761823,4.7926664e-05,-0.017804531,-0.009378725,0.0025038,-0.0034056993,0.0004638885,-0.0003097417,0.0034451361,0.00024054224,7.6102144e-05,-0.0019895015,-0.0045206225,-0.0021098664,-0.0065754284,0.005648873,-0.0047005382,0.0048489613,18.770544,11.417498,5.915281,5.3990912,3.6259005,3.3515294,2.5255613,2.4971814,2.427769,1.9400793,2.1291072,1.7571564,1.589241,1.5389848,1.7392347,1.2078955,1.328508,1.1859251,1.3305762,1.3053755,0.055482753,0.020519948,-9.650305e-05,0.0014504981,-0.00043596528,-0.00343127,-0.005911726,-0.0061209234,-0.0042876964,-0.0027682635,-0.004981057,-0.003776888,-0.0016077393,-0.0011718201,-0.0014418421,0.00067888346,-0.0004200272,-0.003385858,-0.00089484436,-0.0002056267,11.319101,8.257033,3.934191,3.4469774,2.779649,2.1842608,1.8745837,1.7742658,1.7405655,1.3104088,1.5862792,1.2349488,1.1214383,1.0339044,1.1868918,0.88177216,0.91083634,0.82297945,0.97409064,0.9090061,0.18385208,0.15571658,2125.7124,1431.112,3926.1392,2203.0154,1765.14,623.7055,0.113062955,0.22860572,0.08978462,0.06422632,57.272
data/clean/de/Female/810101380_female_german_voice1.wav,de,Female,-424.77286,60.511074,8.572926,8.316579,3.5986288,-3.2151117,-3.1039586,-2.509845,-2.1012065,1.5054886,-3.3868334,0.53651077,-0.14572619,0.9331729,-0.7368638,2.4904516,0.10789436,1.5112869,-4.965958,-0.861367,170.97157,47.576584,29.694984,22.831625,18.059982,19.083576,14.432369,14.529191,15.016921,10.675838,12.092267,9.610402,8.885706,9.927113,8.564758,7.6039543,8.586171,7.513429,9.699901,8.040391,-0.0027150242,0.031312663,0.02541637,0.026698623,0.014672024,-0.004704911,0.0027930231,0.008186867,-0.003299603,-0.00046148285,0.00030500325,-0.0017079737,0.0026799345,0.0026165813,0.0024177078,0.0039250785,-1.619196e-05,-0.0017777837,0.00023441935,-0.0046110502,21.10692,8.603471,5.6363244,4.495436,3.2910879,3.1577322,2.4074736,2.2930598,2.486211,1.7917869,1.9139829,1.6393175,1.4466422,1.6781783,1.4366797,1.3026587,1.4303851,1.3820409,1.6762033,1.4152707,-0.038707275,-0.024548909,0.00048256372,-0.005214555,-0.0028887158,0.011565322,0.003408815,-0.00016073138,0.0056381295,0.0025501114,0.0044568838,0.0023700546,0.002546699,0.0037708657,0.00023280243,0.0022661658,0.0025159523,0.0022170325,0.0021432608,0.004038805,10.469874,5.965028,3.6402109,2.783972,2.3165565,1.9657319,1.6793756,1.4555069,1.5672828,1.1868855,1.2207004,1.1239305,0.95016867,1.1687796,0.9512967,0.95762384,0.97357464,0.9244755,1.0888875,0.9934111,0.12789205,0.1264845,2011.5917,1091.5314,4180.839,1839.609,1955.8712,514.83984,0.05767961,0.13655885,0.016613198,0.015772013,60.9959375
data/clean/de/Female/810101380_female_german_voice10.wav,de,Female,-365.41644,67.42381,12.237634,17.40529,2.1487925,-6.8734984,-6.0440464,-5.630325,-6.9965153,-2.058753,-3.4430203,-1.0376713,1.166162,-3.9833663,-1.4818993,0.25593138,-4.480683,0.66133326,-6.936417,-3.0304317,151.66595,51.74091,31.420208,27.850567,19.707466,17.054945,14.243287,16.122473,15.8504095,10.764737,10.438168,10.781958,8.47291,10.872107,7.5925035,6.6811132,8.324891,5.8286314,8.393945,5.962467,0.01435667,0.018148448,0.013567362,0.009853358,0.008341519,0.008208969,0.008289592,0.008291231,0.0080616465,0.0066257818,0.0038791643,0.0018919731,0.0021596858,0.003635382,0.004735959,0.0046127713,0.0029567562,0.0008971381,0.00022812486,0.00090567424,18.489645,9.7557,6.078981,5.4232106,3.7882836,2.966763,2.4351308,2.4039342,2.7498462,1.9087774,1.8107371,1.9870322,1.5623281,2.0333705,1.3254544,1.1728415,1.1861528,1.0295084,1.3593636,1.0338991,0.00038101553,0.00083563937,0.0015123324,0.0019598792,0.0017054568,0.0010840963,0.00070711726,0.0005103957,0.0002399489,0.00027744647,0.0008882597,0.001398837,0.0011519099,0.0005181309,0.00020858967,0.00027118082,0.00023471103,-0.00013536448,-0.00041969772,-3.6887977e-05,9.983844,7.304529,3.8726914,3.4114468,2.8516772,2.0057492,1.751921,1.700821,1.6784393,1.2315634,1.2045376,1.380767,1.0844984,1.4735258,0.9505958,0.88286746,0.8116474,0.7554457,0.9054399,0.7334702,0.14191954,0.12743105,2015.2076,1202.2382,4003.8647,1863.8397,1863.4641,517.6897,0.064821064,0.15009747,0.021734506,0.015527862,57.2343125
data/clean/de/Female/810101380_female_german_voice13.wav,de,Female,-374.85464,64.02586,5.725378,9.423051,-1.537716,-6.063217,-5.147626,-2.658277,-5.97975,-2.3957226,-3.0404422,-0.71020234,-2.3888755,-3.9215739,-0.5833008,-0.8933731,-2.2318165,0.48342955,-5.992628,-1.4287999,171.64706,50.40913,31.594025,26.355412,21.340729,17.225155,14.467371,14.648553,14.896883,10.697132,10.410986,9.82019,8.125359,11.048473,7.3304477,7.374065,7.3453097,5.9773793,8.469458,6.162707,0.003031402,0.010496217,0.017009024,0.01479315,0.008934625,0.0062910058,0.008274616,0.009617773,0.010008399,0.009517264,0.0062430603,0.0024238087,0.003215999,0.004759418,0.0041609574,0.003937271,0.0031712416,0.0041660788,0.004090746,0.0015445552,19.64645,8.843793,6.0428452,5.048157,4.111591,3.0170364,2.3036416,2.4260108,2.4966676,1.8687556,1.8108501,1.7705969,1.5268251,2.0103562,1.3120645,1.2575871,1.1978768,1.0377606,1.3221009,1.0720903,0.012389224,0.010597273,0.0019328288,0.0003832326,0.0015742079,0.0017538466,0.0004911849,0.00022381697,-0.00011601782,-0.00095321686,-0.0004696301,0.0014035626,0.0009219852,-0.0002858843,-0.000386173,-0.00081815326,-0.0001968945,-0.0007445995,-0.001208414,-0.0005313551,10.28137,6.137128,3.8583138,3.0205076,2.8480015,1.9357758,1.650062,1.6417174,1.5425205,1.2846003,1.2357248,1.1880351,1.0359766,1.413775,0.93124425,0.8841611,0.7953222,0.7544611,0.8915296,0.74927074,0.13651016,0.13216685,1931.9479,1224.3444,3837.0542,2012.0577,1780.7407,650.3244,0.10757237,0.24592626,0.02192101,0.01698226,59.7681875
data/clean/de/Female/810101380_female_german_voice14.wav,de,Female,-399.50735,60.763046,10.253333,12.169502,0.87510514,-2.287669,-2.393577,-0.8231077,-3.7088406,-1.2386197,-2.6174195,-0.42250583,-1.0511452,-1.7997754,-0.69110864,-0.19021843,-0.66936874,1.0863005,-5.6952214,-1.6178249,174.91261,49.927227,30.002491,24.096443,20.137897,17.723589,13.711602,15.00532,15.880527,10.886811,11.088507,9.828018,8.775289,10.048227,7.48841,6.927242,7.6975274,6.0339594,8.603476,6.394648,0.057113133,0.03276128,0.016471773,0.013774954,0.0014846865,0.004599073,0.0069975816,0.00686971,0.0024866136,0.0047615175,0.0012450727,-0.00052663154,-0.00018562884,0.0023296578,0.0008743314,0.0027197045,0.0035790626,0.0028266702,2.0692742e-06,0.003138421,21.383314,8.994685,5.74111,4.640767,3.8081455,2.9644823,2.1534932,2.321448,2.4431305,1.8266351,1.9913684,1.6861405,1.5604501,1.82691,1.3158227,1.1363777,1.1415783,1.0287386,1.3054309,1.112188,0.03996682,0.014770205,0.003942541,0.00509214,-0.003933921,-0.001067418,-0.0002896409,-0.0010675485,-0.00421086,-0.0005963117,-0.0018901912,-0.0018623028,-0.0012909014,0.0001226525,-0.0021346442,-0.0011338252,-0.00047520475,-0.00027914226,-0.0015482936,0.002111909,10.782496,6.4174805,3.7470648,2.944285,2.6271029,1.8152821,1.5493907,1.4762849,1.5381186,1.1752247,1.3097607,1.1385924,1.071821,1.231195,0.8793794,0.7777354,0.82131696,0.7469523,0.8807054,0.8118118,0.12762709,0.123241685,1953.1245,1154.1403,4003.3894,1896.2726,1868.3794,584.4923,0.0850153,0.20580019,0.019266237,0.016881302,59.7159375
data/clean/de/Female/810101380_female_german_voice19.wav,de,Female,-374.93558,65.5881,9.467607,13.394568,-0.40236866,-4.4504128,-2.500289,-2.480813,-7.216722,-1.7750785,-3.2644522,-0.29649255,-2.0275934,-1.096794,-1.4759388,-1.6274781,-1.5668002,0.82765096,-6.967586,-1.5030683,164.60814,52.91953,29.944836,25.898594,19.563255,16.866558,12.5804615,14.01103,14.760457,9.815346,10.719404,9.602194,8.418068,9.919004,7.5934,7.133184,6.917187,5.8536053,8.220971,5.6472745,-0.0023813208,0.01585238,0.0048367716,-0.0008892872,0.0022484774,-0.00010769327,0.007660557,0.008397274,0.0048816754,0.0040285005,0.0081138,0.007892961,0.007800189,0.008160173,0.0029366524,0.0032186243,0.007441419,0.005197361,0.0018581338,0.0013717994,19.870932,9.567236,5.8895597,5.2354097,3.7077785,2.9099123,2.2439413,2.53742,2.488188,1.7550141,1.9034164,1.8153454,1.4744819,1.812651,1.351313,1.2051643,1.1604328,1.0536019,1.3829447,0.9989263,-0.051058274,-0.007378717,0.008662292,-0.001418506,-0.0018283504,0.009184182,0.0017407693,-0.003509527,0.00299062,-0.0013251423,-0.002722026,-0.0032322158,-0.0018449103,-0.006246229,-0.0024085513,-0.00093522406,-0.0050983215,-0.0022117307,0.0013611219,0.00038868605,10.4012785,6.8963647,3.7709985,3.2582996,2.6198392,1.9151293,1.6450502,1.6053827,1.6043943,1.2170808,1.3741775,1.297184,1.0827641,1.399754,0.9641394,0.8820097,0.8167843,0.73673487,0.9228716,0.7254045,0.12690008,0.13584426,1831.0394,1259.0557,3617.6038,2069.2534,1713.984,679.3907,0.1344182,0.28178376,0.020660397,0.015587408,60.6563125
data/clean/de/Female/810101380_female_german_voice2.wav,de,Female,-414.94675,62.411335,13.618248,15.931521,4.6665854,-2.311967,-5.8451424,-4.360682,-3.2944984,0.92801654,-4.1350913,1.6214019,-0.49489513,-0.62467134,-1.4108708,1.423031,-1.8253111,1.3608708,-6.3145833,-2.7802322,161.40364,52.731323,28.859169,24.090227,18.385376,16.10809,15.461599,15.769586,14.221711,10.113108,12.270241,9.8338375,8.250023,9.3907795,7.6406846,7.266697,8.077031,6.3046837,8.772276,6.5649476,0.13746959,0.059347134,0.02106401,0.030640142,0.011821453,-0.005693805,-0.011169557,0.0018005086,-0.012914965,0.005367913,-0.0038103226,0.00070028787,0.0025441428,-0.007906943,-0.0006672969,0.0023360022,-0.00690272,-0.00014521205,0.0021211654,-8.379745e-05,17.831758,9.829935,5.3546658,4.5444393,3.4765494,2.7754588,2.4312952,2.516828,2.3064444,1.8126874,2.1642725,1.7742468,1.4839131,1.606204,1.2393482,1.3065255,1.2231498,1.1212443,1.4511743,1.1110306,0.07462297,0.021461466,0.0014900386,0.009001425,0.0010523465,-0.007974044,-0.012049711,-0.006548889,-0.013820567,-0.0009591441,-0.004263036,-0.0010302416,0.00030839234,-0.0054858997,-0.0028973883,-0.002960859,-0.0080508,-0.0030415626,-0.0002579097,-0.0013740604,9.330947,7.1192513,3.4335787,2.8107152,2.4649994,1.81931,1.6440324,1.7219834,1.5219567,1.1987926,1.4060386,1.2087287,1.0076225,1.1239994,0.86572874,0.89881295,0.84746796,0.809191,0.9542882,0.8289675,0.13350104,0.13387713,1935.0598,1214.3832,3886.8958,1978.5664,1822.1305,594.3686,0.09393597,0.21617924,0.01645456,0.014114692,59.977125
data/clean/de/Female/810101380_female_german_voice6.wav,de,Female,-358.85522,70.71828,10.31425,13.569333,2.9894626,-4.5098763,-8.740002,-7.2855697,-6.094402,0.18258585,-4.123841,-2.1844254,2.6634552,-3.8906786,-3.0777102,2.3377085,-3.226438,-0.23986325,-6.8756695,-4.6173396,152.60774,50.360588,29.495453,26.33084,20.371895,17.140873,14.76919,16.487776,15.157443,10.5573845,10.4402,10.9979105,8.406637,10.648238,7.540211,6.5167704,8.030107,6.0709877,7.8250947,6.182059,-0.05007112,0.0109217595,0.0044282926,0.008287667,0.006401634,0.011620889,0.008851216,0.009595041,0.009112714,0.0047941008,0.0047853505,0.00033488616,0.0033424452,0.0036189985,0.0033771764,0.0038060856,0.005470214,0.0028861328,0.0045134923,0.0013746659,17.872753,9.341026,5.489861,5.1395273,3.773781,3.082482,2.4828482,2.5216033,2.5550098,1.8812859,1.799458,1.9934468,1.5349472,1.9129281,1.2514006,1.11762,1.2277342,1.057128,1.2902721,1.0625013,-0.0146102095,-0.0133767035,0.009304925,0.0031863619,0.0010834703,-0.004890126,0.0032245405,-0.004203958,-0.004190639,0.002167278,0.007221401,0.0025533324,-0.00095011614,0.0009875611,0.004017576,0.0018655807,-0.0019364004,-0.0008142814,0.005069799,0.001012592,10.249072,7.165705,3.7783916,3.294599,2.8491528,2.0474412,1.7935431,1.6770713,1.6169865,1.2816931,1.2456477,1.4106354,1.1048663,1.4312546,0.8560815,0.7892268,0.86320156,0.76256883,0.9037334,0.79429877,0.14452091,0.1280593,1978.9598,1224.5315,3884.934,1972.7933,1829.1289,559.45557,0.08033805,0.18565875,0.022848597,0.015949959,61.9624375
data/clean/de/Female/810101380_female_german_voice7.wav,de,Female,-384.5245,60.187984,13.610836,14.376003,3.8256087,-6.33957,-4.4288034,-4.744527,-5.292192,-0.118515395,-3.4456556,0.18872124,-0.21953635,-2.1271994,-1.8830432,1.3622009,-1.9031303,0.77037406,-6.6554093,-2.4656584,167.43245,51.560287,30.97588,26.432808,18.719534,17.809546,14.234879,15.498932,14.942345,10.544326,11.127223,9.909813,7.920992,10.441975,7.474646,6.8369436,7.765997,5.8816366,8.513284,6.169616,0.06994445,0.03126878,0.011358047,0.017594354,0.004952628,0.0033366587,0.003666146,0.0076698917,0.003679976,0.0019194498,0.0046909605,0.005630649,0.0038425003,0.0015266802,0.005713122,0.0041628326,-0.00010572787,0.00085164345,-0.0012691619,-0.0016842475,20.918123,9.950569,6.0802217,5.1877947,3.5213723,2.918541,2.4083436,2.5083597,2.3647165,1.7556766,1.9292454,1.8737234,1.4517716,1.898854,1.3108168,1.1499246,1.2637185,1.0304599,1.35853,1.1195635,0.05222076,0.01546902,0.0016267576,0.0091014225,0.00039956946,0.0015069016,0.00083752867,0.0027163106,-0.00072664715,-0.001995172,-0.00021606985,0.0001889781,-0.00086354854,-0.0026208553,0.0009822511,0.0003571093,-0.002045344,-0.00043858585,-0.0018376966,-0.0014702058,10.820249,7.094674,3.8728147,3.2642975,2.5367222,1.9711068,1.6875224,1.5871235,1.5152556,1.2260801,1.2992554,1.2391273,1.0048505,1.3409104,0.93329334,0.856921,0.84620416,0.77483475,0.92203146,0.790388,0.14554271,0.14107132,2072.4106,1287.4001,4081.5789,1977.4608,1871.2826,577.36194,0.08953934,0.20667203,0.02065016,0.016438523,57.730625
data/clean/de/Female/810101380_female_german_voice9.wav,de,Female,-405.59427,55.71857,10.885253,12.88636,2.9439833,-3.3890374,-5.39481,-3.7280974,-4.1181455,-1.4103289,-2.738864,-1.4951526,0.5905905,-2.645738,-1.4847264,0.105507754,-1.1914455,0.60230935,-5.6781855,-2.0968764,178.21286,50.400616,29.086845,24.789967,18.618052,16.381647,15.162848,15.762547,15.246432,11.175712,10.868848,10.473048,8.465123,10.1212015,7.8556337,7.223999,7.771721,6.136656,8.471105,6.438051,0.083060004,0.027620122,0.008585818,0.010460052,0.006540966,0.012993043,0.011919916,0.015977316,0.007818423,0.009717705,0.006109686,0.005104802,0.0031357019,0.001639502,0.0033989735,0.0077841375,0.0039965324,0.0035243207,0.0021086903,0.0017273495,21.478924,9.248806,5.6228886,4.7791114,3.6119323,2.9219813,2.4135468,2.5374563,2.5274084,1.9816583,1.8927739,2.0224016,1.5373383,1.719514,1.3919641,1.3030479,1.285146,1.097178,1.4047761,1.1423597,0.06461124,0.020067325,-0.0018354338,0.0021305094,0.00419349,0.003130722,-0.0022574062,0.0023556782,-0.00069784763,-0.002326155,-0.006106386,-0.0026164195,0.00070260995,-0.0015130127,-0.005108869,-0.0012369148,-0.0008357343,-0.001971136,-0.0035638323,-0.0016485378,10.868208,6.591063,3.5423925,3.1088614,2.6223676,1.8751245,1.6734635,1.5263665,1.5665438,1.2593575,1.2872486,1.3608869,1.0212271,1.2493737,0.9465364,0.8984592,0.86712986,0.777442,0.9498882,0.80959,0.12935333,0.13350007,1935.1335,1251.5765,3910.6704,2048.3357,1805.9539,684.6538,0.1264394,0.27296832,0.019799631,0.017338874,60.2645
data/clean/de/Female/810101395_female_German_voice16.wav,de,Female,-207.00916,36.64878,-21.863264,43.71697,-35.088154,11.838329,-5.99474,-32.653557,-24.835554,-14.252977,-3.7168279,-17.57768,-7.3432655,-0.25116703,-0.90381354,1.0881397,-13.400844,5.981763,-6.5433145,-2.7247133,122.20954,45.886063,37.494133,26.18866,23.684315,17.392342,14.250822,15.219222,14.570816,9.910946,10.810085,10.033562,8.355729,8.376266,8.743892,7.5754085,7.216611,8.541319,7.801921,7.3405967,-0.04812878,0.014746429,-0.0114057185,0.011509066,-0.016012732,0.01640058,0.00020776637,0.008954877,0.012605058,0.007877967,0.0053872224,0.006516083,-0.0005155534,0.008441078,-0.0053813546,-0.002379158,-0.005491263,0.0020457758,-0.0035703068,0.00024183278,18.672968,9.073526,7.103864,5.3239174,4.404899,3.2443485,2.6814942,2.5877395,2.6901417,1.7486278,1.9970776,1.8239527,1.4432646,1.4961652,1.5615834,1.3525531,1.3144548,1.4478178,1.3962355,1.3602743,-0.04295669,0.024801431,-0.008297873,-0.0022991328,0.011501131,-0.0072672213,0.006616612,0.010875973,0.0027560436,-0.0019566673,-0.0048357514,-0.00015410414,-0.0029236665,0.0050666463,0.0017403386,-0.0032781723,0.007254825,0.001840833,0.004039278,0.0006821691,10.968104,6.7573614,4.745487,3.3114011,2.9934742,2.2316895,1.9164509,1.6951262,1.74673,1.1951007,1.4239931,1.2309722,1.0108157,1.0019854,1.1373291,0.8987833,0.9126614,0.97507423,0.9690474,0.9244175,0.22040391,0.109885745,2463.7168,829.5443,4117.1914,1042.5847,1606.6151,291.4828,0.04351536,0.057998277,0.07250689,0.044159614,62.5545625
data/clean/de/Female/810101395_female_German_voice2.wav,de,Female,-197.56972,58.17617,-35.905823,40.46865,-32.075203,10.982759,-7.2845535,-29.558767,-29.097836,-9.5656185,-9.620219,-11.83159,-6.6439857,-1.8253495,-3.5740268,3.7995038,-9.688239,-1.3908147,1.5444936,-9.620001,101.35538,48.18337,38.63896,26.741583,24.402197,17.49149,14.659492,14.831748,17.268278,9.366008,10.402483,10.310097,8.809323,8.831205,9.032632,7.1962814,6.6432166,6.817434,7.10701,6.471376,-0.13206962,-0.008701003,0.03169934,0.007939184,0.0036559047,-0.018299587,0.0032056705,0.018763784,0.0049172565,-0.0038440616,0.010004856,0.0073187966,0.0046037664,0.0059144157,-0.0048012864,-0.0065988144,-0.007588245,-0.010186956,-0.008134656,0.0022808807,17.36749,10.167382,7.5311546,5.4238224,4.350151,3.302751,2.6575513,2.5667663,3.166923,1.6595663,1.8125058,1.8273127,1.5789404,1.6065944,1.7049038,1.2875692,1.1760485,1.2153949,1.345509,1.1493305,-0.038111396,0.005288735,-0.0015602886,0.018787459,0.0026023614,-0.0003109458,-0.0051360712,0.0068527856,0.0068780747,-0.0029655288,-0.0027042371,0.003424608,-0.0033157417,0.004082518,-0.0030046946,0.003945433,0.0030698492,0.005522543,-0.0004021016,9.6509815e-05,11.20201,7.1200237,5.28272,3.4048908,3.0718877,2.2495456,1.9819726,1.719607,1.9461755,1.2038348,1.2819545,1.2039429,1.1603864,1.0707293,1.176375,0.9175079,0.85430765,0.852614,0.9458698,0.82756305,0.18449537,0.096496835,2137.1184,795.20123,3626.1296,1120.9572,1484.5072,295.4862,0.03698044,0.06076333,0.075865865,0.042931348,61.0685
data/clean/de/Female/810101395_female_German_voice4.wav,de,Female,-142.4061,31.800566,-41.908306,30.696032,-37.27754,6.9549165,-17.385967,-29.623161,-31.81362,-16.190796,-12.321512,-19.141075,-3.3163989,-7.280487,-5.0541587,-3.615991,-11.340228,-4.6983986,-9.768322,-10.087967,124.58332,46.230564,35.648186,26.938564,23.809341,15.750138,15.462819,14.781781,16.85786,9.666799,10.82927,10.8783045,8.654603,9.091428,9.36626,7.12935,7.245406,6.4948587,7.239511,6.752965,0.22240421,-0.037329804,-0.05937153,0.0142007135,-0.02687831,0.015455279,-0.012846394,-0.00542062,0.011225883,-0.009838714,0.0008787189,-0.0020289158,0.005251976,0.004983707,0.0060126837,-0.005834283,-0.0012624211,0.002536771,-0.0047154804,0.0002118556,19.63789,9.316748,6.776975,5.601459,4.317005,2.9829917,2.7403805,2.5406907,2.9994493,1.7682575,1.9433037,1.9299831,1.5848842,1.6900527,1.7976218,1.3107427,1.3140037,1.1789856,1.3397874,1.1856368,-0.040022098,0.00413151,0.015829537,-0.0041877828,0.005869335,-0.007511127,0.0048278645,-0.0029621115,-0.0072221956,0.0004385189,0.00067249284,0.0026465806,0.007955279,-0.0010738298,-0.0013104769,0.0032958318,0.0060101827,-6.996285e-05,0.0016755963,0.0063472106,11.704677,6.939082,4.542673,3.3896203,3.0375953,2.2128057,2.1271763,1.6752132,1.9410101,1.2020117,1.3987585,1.3284038,1.1062558,1.1560977,1.2911278,0.92382425,0.9470069,0.85760117,0.99069476,0.8858948,0.22279662,0.10203217,2413.7383,761.7753,4125.634,1012.3958,1593.6312,316.84955,0.053739045,0.07533224,0.12397529,0.0679223,59.536
